,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
106,Saucony Freedom Crossport,Men's Shoes - Hydro/Black, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam is a lightweight foam that offers comfort, rebound, and durability.PWRRUN+ sockliner adds an extra layer of plush cushioning.OUTSOLEStrategic Rubber is place in forefoot and heel to offer added durability in high wear areas.UPPER Engineered mesh streamlined upper material that creates a lightweight and breathable construction.High Collar wraps your foot for a secure and comfortable lockdown.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_Crossport/descpage-SAFCM02.html
107,Saucony Freedom Crossport,Men's Shoes - Clay/Basalt, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam is a lightweight foam that offers comfort, rebound, and durability.PWRRUN+ sockliner adds an extra layer of plush cushioning.OUTSOLEStrategic Rubber is place in forefoot and heel to offer added durability in high wear areas.UPPER Engineered mesh streamlined upper material that creates a lightweight and breathable construction.High Collar wraps your foot for a secure and comfortable lockdown.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_Crossport/descpage-SAFCM03.html
108,Saucony Freedom 5,Men's Shoes - Acid/Blue Raz, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB is a high performance and light cushion packageOUTSOLERubber outsole is strategically placed for added durability and tractionUPPERSimple Engineered mesh keeps the upper light, stylish, and breathable  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_5/descpage-SF05M03.html
109,Saucony Freedom 5,Men's Shoes - Sapphire/Vizi Red, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB is a high performance and light cushion packageOUTSOLERubber outsole is strategically placed for added durability and tractionUPPERSimple Engineered mesh keeps the upper light, stylish, and breathable  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_5/descpage-SF05M02.html
110,Saucony Freedom 5,Men's Shoes - Alloy/Topaz, $79.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB is a high performance and light cushion packageOUTSOLERubber outsole is strategically placed for added durability and tractionUPPERSimple Engineered mesh keeps the upper light, stylish, and breathable  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_5/descpage-SF05M01.html
111,Saucony Guide 16,Men's Shoes - Black/White, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16M01.html
112,Saucony Guide 16,Men's Shoes - Fossil/Moss, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16M03.html
113,Saucony Guide 16,Men's Shoes - Agave/Marigold, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16M05.html
114,Saucony Guide 16,Men's Shoes - White/Gravel, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16M06.html
115,Saucony Guide 16,Men's Shoes - White/Black, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16M02.html
116,Saucony Guide 16,Men's Shoes - Dahlia/Black, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16M04.html
117,Saucony Guide 15,Men's Shoes - Acid/Blue Raz, $89.88 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support provides medial stability that is lightweight and feels less intrusive.OUTSOLERubber helps increase the flexibility, adaptability, and durability of the shoe.UPPEREngineered mesh that is simple and breathable.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_15/descpage-SG15M04.html
118,Saucony Guide 15,Men's Shoes - Alloy/Topaz, $89.88 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support provides medial stability that is lightweight and feels less intrusive.OUTSOLERubber helps increase the flexibility, adaptability, and durability of the shoe.UPPEREngineered mesh that is simple and breathable.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_15/descpage-SG15M02.html
119,Saucony Guide 15,Men's Shoes - Sapphire/Black, $89.88 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support provides medial stability that is lightweight and feels less intrusive.OUTSOLERubber helps increase the flexibility, adaptability, and durability of the shoe.UPPEREngineered mesh that is simple and breathable.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_15/descpage-SG15M03.html
120,Saucony Omni 21,Men's Shoes - Slate/Black, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21M03.html
121,Saucony Omni 21,Men's Shoes - Black/White, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21M01.html
122,Saucony Omni 21,Men's Shoes - Alloy/Garnet, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21M02.html
123,Saucony Xodus Ultra,Men's Shoes - Sapphire/Vizi Red, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB insert provides a lightweight, soft, and responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber, shaped in a multi-directional arrow-shaped pattern to adapt to a variety of terrain.Flex grooves increase the ability of the shoe to adapt to variations underfoot.UPPEREngineered mesh upper for added support while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra/descpage-SXDUM02.html
124,Saucony Xodus Ultra,Men's Shoes - Acid/Blue Raz, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB insert provides a lightweight, soft, and responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber, shaped in a multi-directional arrow-shaped pattern to adapt to a variety of terrain.Flex grooves increase the ability of the shoe to adapt to variations underfoot.UPPEREngineered mesh upper for added support while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra/descpage-SXDUM03.html
125,Saucony Xodus Ultra 2,Men's Shoes - Nebula, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam which offers a lightweight cushioning and a responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers stronger traction than traditional rubber, shaped to adapt to a variety of terrain.UPPEREngineered mesh upper for added support and comfort while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra_2/descpage-SXOU2M3.html
