,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
126,HOKA Mafate Speed 4,Men's Shoes - Thyme/Fiesta, $184.95 ,,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Mafate_Speed_4/descpage-HMS4MS1.html
127,HOKA Ora Recovery Flip,Men's - Fiesta/Ambr Yellow, $59.95 ," Technologies  MIDSOLETop Layer Oversized EVA provides plush step-in comfort.Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERFlip construction wraps around the big toe for open, lightweight comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Flip/descpage-HORF1MC.html
128,HOKA Ora Recovery Flip,Men's - Scuba Blue/Blue, $59.95 ," Technologies  MIDSOLETop Layer Oversized EVA provides plush step-in comfort.Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERFlip construction wraps around the big toe for open, lightweight comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Flip/descpage-HORF1MD.html
129,HOKA Ora Recovery Flip,Men's - Blue Graphite, $59.95 ," Technologies  MIDSOLETop Layer Oversized EVA provides plush step-in comfort.Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERFlip construction wraps around the big toe for open, lightweight comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Flip/descpage-HORF1MB.html
130,HOKA Ora Recovery Flip,Men's - Black/Gray, $59.95 ," Technologies  MIDSOLETop Layer Oversized EVA provides plush step-in comfort.Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERFlip construction wraps around the big toe for open, lightweight comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Flip/descpage-HORF1M3.html
131,HOKA Ora Recovery Slide 3,Unisex - White/White, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U13.html
132,HOKA Ora Recovery Slide 3,Unisex - Mist Green/Trellis, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U09.html
133,HOKA Ora Recovery Slide 3,Unisex - Grey/Grey, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U07.html
134,HOKA Ora Recovery Slide 3,Unisex - Black/Black, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U02.html
135,HOKA Ora Recovery Slide 3,Unisex - Cyclamen/Coastal Sky, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U06.html
136,HOKA Ora Recovery Slide 3,Unisex - Coastal Sky/All Aboard, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U05.html
137,HOKA Ora Recovery Slide 3,Unisex - Cloud Blue/Stone Blue, $59.95 , Technologies  MIDSOLEIM Sugarcane EVA foam for Maximum comfort and an eco-friendly impact.Early Stage Meta-Rocker Geometry designed to encourage an efficient gait.OUTSOLEIMEVA Foam for enhanced cloud-like cushioning in every step.Injection Molded Rubber Outsole with strategic groove placement provides traction.UPPERSandal Construction wrapping across the top of the midfoot for a secure fit.Air Flow Channels for superior breathability.   ,[],[],https://www.runningwarehouse.com/HOKA_Ora_Recovery_Slide_3/descpage-HOS3U04.html
138,HOKA Ora Luxe,Unisex - Summer Song/Amber Yellow, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU4.html
139,HOKA Ora Luxe,Unisex - Fiesta/Amber Yellow, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU5.html
140,HOKA Ora Luxe,Unisex - Stone Blue/Bluesteel, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU8.html
141,HOKA Ora Luxe,Unisex - Mist Green/Trellis, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU7.html
142,HOKA Ora Luxe,Unisex - Impala/Vibrant Orange, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU6.html
143,HOKA Ora Luxe,Unisex - White/Camellia, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU1.html
144,HOKA Ora Luxe,Unisex - Black/Black, $79.95 ," Technologies  MIDSOLESugarcane EVA provides plush step-in comfort with sustainable manufacturing. Early Stage Meta-Rocker Geometry is a rockered midsole design engineered to encourage an efficient gait.OUTSOLERubber outsole with strategic groove placement provides traction and additional underfoot cushioning.UPPERAriaprene Strap wraps across the top of the midfoot for secure, breathable, adjustable comfort.  ",[],[],https://www.runningwarehouse.com/HOKA_Ora_Luxe/descpage-HOLSU2.html
145,HOKA Cielo X 2 LD Spikes,Unisex - Ceramic/Evening Primro, $159.95 , Technologies  MIDSOLESupercritical Foam midsole provides lightweight and responsive cushioning.Carbon Fiber Plate delivers a responsive and snappy ride.OUTSOLEPebax 4-pin spike plate on the outsole for optimal traction.UPPEREngineered Mesh provides comfortable and breathable fit.   ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSTEEPLE"">Steeplechase</i><span>Steeplechase</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Cielo_X_2_LD_Spikes/descpage-HCX2LU1.html
146,HOKA Cielo X 2 MD Spikes,Unisex - Ceramic/Evening Primro, $159.95 , Technologies  MIDSOLESupercritical Foam midsole provides lightweight and responsive cushioning.Carbon Fiber Plate delivers a responsive and snappy ride.OUTSOLEPebax 6-pin spike plate on the outsole for aggressive turns.UPPEREngineered Mesh provides comfortable and breathable fit.   ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Cielo_X_2_MD_Spikes/descpage-HCX2MU1.html
147,HOKA Crescendo MD Spikes,Unisex - Ceramic/Diva Blue, $79.95 , Technologies  MIDSOLECompression Molded Bubble-Foam Process for exceptionally cushioned comfort.OUTSOLEPebax 6-Pin Spike Plate on the outsole for structure and propulsion.UPPERSingle-Layer Mesh provides breathable and race ready fit.   ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Crescendo_MD_Spikes/descpage-HCRMDU1.html
148,HOKA Crescendo MD Spikes,Unisex - Black/White, $79.95 , Technologies  MIDSOLECompression Molded Bubble-Foam Process for exceptionally cushioned comfort.OUTSOLEPebax 6-Pin Spike Plate on the outsole for structure and propulsion.UPPERSingle-Layer Mesh provides breathable and race ready fit.   ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Crescendo_MD_Spikes/descpage-HCRMDU2.html
